Review_title,Review_body,Review_rating,Review_date,l_date_time,Product_url,session_id,year,quarter,month,text,words,mkt,ext_time,entered_words,u_email,u_feedback
Happy,  Fine,4.0,2020-10-01 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Happy 😊,  Genuine leather. Look 5 out 5,0.0,2020-09-10 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Nice Profuct,  Very good product,0.0,2020-07-21 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Nice,  Nice,0.0,2020-07-09 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Its a quality sandal,  worth for the price,3.0,2020-07-05 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Cheap and best - Not huge beneficial. 4/5,  My dad liked it. Looking Good on foot. Material looks bit cheap and can ignore.,4.0,2020-06-30 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Really good.,  I bought this for my father. It has double striches and material is smooth. My dad liked it too..,4.0,2020-06-28 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Good product,  100℅ satisfied,0.0,2020-06-25 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Good product,  Very Nice Chapple in this price range. Very good packaging and quality.Thank you Amazon,0.0,2020-06-24 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Awesome,  Perfect sandal good quality product,0.0,2020-06-14 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Value for money,  Good product as expected in this price.,0.0,2020-05-11 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Super quality,  Like it,0.0,2020-03-04 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Value for money,  Good product.,0.0,2020-02-06 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Value for money.,  Perfect fit and comfortable while walking.,0.0,2019-11-07 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Worthful product,  Worthful product,4.0,2019-10-10 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
VALUE OF MONEY,  PRODUCT RECEIVED AS SPECIFIED. SATISFACTION OVERLOAD.....,0.0,2019-08-19 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Babu,  Very good product,4.0,2019-08-04 00:00:00,2021-01-02 12:23:17.297500,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,SC6N0NF7,,,,,,,,,,
Excellent quality,  Very good quality,0.0,2020-12-20 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Quality product,  Quality is good,4.0,2020-11-29 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Good quality!,"  Good product, good quality!! Happy to shop again with this brand. Keep up the good quality. Thanks!",0.0,2020-11-22 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Review,  Well fit in my feet. Smart and beautiful.,4.0,2020-11-21 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
good product,  good product,0.0,2020-11-05 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Happy,  Fine,4.0,2020-10-01 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Happy 😊,  Genuine leather. Look 5 out 5,0.0,2020-09-10 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Nice Profuct,  Very good product,0.0,2020-07-21 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Nice,  Nice,0.0,2020-07-09 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Its a quality sandal,  worth for the price,3.0,2020-07-05 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Cheap and best - Not huge beneficial. 4/5,  My dad liked it. Looking Good on foot. Material looks bit cheap and can ignore.,4.0,2020-06-30 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Really good.,  I bought this for my father. It has double striches and material is smooth. My dad liked it too..,4.0,2020-06-28 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Good product,  100℅ satisfied,0.0,2020-06-25 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Good product,  Very Nice Chapple in this price range. Very good packaging and quality.Thank you Amazon,0.0,2020-06-24 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Awesome,  Perfect sandal good quality product,0.0,2020-06-14 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Value for money,  Good product as expected in this price.,0.0,2020-05-11 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Super quality,  Like it,0.0,2020-03-04 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Value for money,  Good product.,0.0,2020-02-06 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Value for money.,  Perfect fit and comfortable while walking.,0.0,2019-11-07 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Worthful product,  Worthful product,4.0,2019-10-10 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
VALUE OF MONEY,  PRODUCT RECEIVED AS SPECIFIED. SATISFACTION OVERLOAD.....,0.0,2019-08-19 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Babu,  Very good product,4.0,2019-08-04 00:00:00,2021-01-02 12:28:34.919692,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,LFG61898,,,,,,,,,,
Excellent quality,  Very good quality,0.0,2020-12-20 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Quality product,  Quality is good,4.0,2020-11-29 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Good quality!,"  Good product, good quality!! Happy to shop again with this brand. Keep up the good quality. Thanks!",0.0,2020-11-22 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Review,  Well fit in my feet. Smart and beautiful.,4.0,2020-11-21 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
good product,  good product,0.0,2020-11-05 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Happy,  Fine,4.0,2020-10-01 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Happy 😊,  Genuine leather. Look 5 out 5,0.0,2020-09-10 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Nice Profuct,  Very good product,0.0,2020-07-21 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Nice,  Nice,0.0,2020-07-09 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Its a quality sandal,  worth for the price,3.0,2020-07-05 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Cheap and best - Not huge beneficial. 4/5,  My dad liked it. Looking Good on foot. Material looks bit cheap and can ignore.,4.0,2020-06-30 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Really good.,  I bought this for my father. It has double striches and material is smooth. My dad liked it too..,4.0,2020-06-28 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Good product,  100℅ satisfied,0.0,2020-06-25 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Good product,  Very Nice Chapple in this price range. Very good packaging and quality.Thank you Amazon,0.0,2020-06-24 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Awesome,  Perfect sandal good quality product,0.0,2020-06-14 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Value for money,  Good product as expected in this price.,0.0,2020-05-11 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Super quality,  Like it,0.0,2020-03-04 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Value for money,  Good product.,0.0,2020-02-06 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Value for money.,  Perfect fit and comfortable while walking.,0.0,2019-11-07 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Worthful product,  Worthful product,4.0,2019-10-10 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
VALUE OF MONEY,  PRODUCT RECEIVED AS SPECIFIED. SATISFACTION OVERLOAD.....,0.0,2019-08-19 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Babu,  Very good product,4.0,2019-08-04 00:00:00,2021-01-02 12:30:32.938833,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,BQV0OD82,,,,,,,,,,
Excellent quality,  Very good quality,0.0,2020-12-20 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Quality product,  Quality is good,4.0,2020-11-29 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Good quality!,"  Good product, good quality!! Happy to shop again with this brand. Keep up the good quality. Thanks!",0.0,2020-11-22 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Review,  Well fit in my feet. Smart and beautiful.,4.0,2020-11-21 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
good product,  good product,0.0,2020-11-05 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Happy,  Fine,4.0,2020-10-01 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Happy 😊,  Genuine leather. Look 5 out 5,0.0,2020-09-10 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Nice Profuct,  Very good product,0.0,2020-07-21 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Nice,  Nice,0.0,2020-07-09 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Its a quality sandal,  worth for the price,3.0,2020-07-05 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Cheap and best - Not huge beneficial. 4/5,  My dad liked it. Looking Good on foot. Material looks bit cheap and can ignore.,4.0,2020-06-30 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Really good.,  I bought this for my father. It has double striches and material is smooth. My dad liked it too..,4.0,2020-06-28 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Good product,  100℅ satisfied,0.0,2020-06-25 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Good product,  Very Nice Chapple in this price range. Very good packaging and quality.Thank you Amazon,0.0,2020-06-24 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Awesome,  Perfect sandal good quality product,0.0,2020-06-14 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Value for money,  Good product as expected in this price.,0.0,2020-05-11 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Super quality,  Like it,0.0,2020-03-04 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Value for money,  Good product.,0.0,2020-02-06 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Value for money.,  Perfect fit and comfortable while walking.,0.0,2019-11-07 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Worthful product,  Worthful product,4.0,2019-10-10 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
VALUE OF MONEY,  PRODUCT RECEIVED AS SPECIFIED. SATISFACTION OVERLOAD.....,0.0,2019-08-19 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Babu,  Very good product,4.0,2019-08-04 00:00:00,2021-01-02 12:30:54.968351,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,RX33JIT9,,,,,,,,,,
Excellent quality,  Very good quality,0.0,2020-12-20 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Quality product,  Quality is good,4.0,2020-11-29 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Good quality!,"  Good product, good quality!! Happy to shop again with this brand. Keep up the good quality. Thanks!",0.0,2020-11-22 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Review,  Well fit in my feet. Smart and beautiful.,4.0,2020-11-21 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
good product,  good product,0.0,2020-11-05 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Happy,  Fine,4.0,2020-10-01 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Happy 😊,  Genuine leather. Look 5 out 5,0.0,2020-09-10 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Nice Profuct,  Very good product,0.0,2020-07-21 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Nice,  Nice,0.0,2020-07-09 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Its a quality sandal,  worth for the price,3.0,2020-07-05 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Cheap and best - Not huge beneficial. 4/5,  My dad liked it. Looking Good on foot. Material looks bit cheap and can ignore.,4.0,2020-06-30 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Really good.,  I bought this for my father. It has double striches and material is smooth. My dad liked it too..,4.0,2020-06-28 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Good product,  100℅ satisfied,0.0,2020-06-25 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Good product,  Very Nice Chapple in this price range. Very good packaging and quality.Thank you Amazon,0.0,2020-06-24 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
Awesome,  Perfect sandal good quality product,0.0,2020-06-14 00:00:00,2021-01-02 13:00:47.413700,https://www.amazon.in/Burwood-Leather-Sandals-8-BW-152/dp/B07P2LPBS9/ref=cm_cr_arp_d_product_top?ie=UTF8,HTJ0E418,,,,,,,,,,
